img,label
/Users/zorilolah/Documents/vit-philips/data/image_folder/H87cc56c244a0482784192c9c719cadf1M.jpg,0
/Users/zorilolah/Documents/vit-philips/data/image_folder/H182358330a37495d80761fc698c7bb28m.jpg,0
/Users/zorilolah/Documents/vit-philips/data/image_folder/H17c1b7a0dc8e4a599033d0594ef2d590a.jpg,0
/Users/zorilolah/Documents/vit-philips/data/image_folder/H071670943d3b48dcb9acae71d490e15ff.jpg,0
/Users/zorilolah/Documents/vit-philips/data/image_folder/H1a610fb389904b13891f71814b1735b2i.jpg,0
/Users/zorilolah/Documents/vit-philips/data/image_folder/H3f3145ff8ac74a4a8ecca1ac6c59052bl.jpg,0
/Users/zorilolah/Documents/vit-philips/data/image_folder/H7d3c9da51c054afe9ce3596248fa3693a.jpg,0
/Users/zorilolah/Documents/vit-philips/data/image_folder/H39b17a3715fb40759e4892cb2a317cdb9.jpg,0
/Users/zorilolah/Documents/vit-philips/data/image_folder/H3dc4fdcb9f594505ad5208367edc26f6G.jpg,2
/Users/zorilolah/Documents/vit-philips/data/image_folder/H020f0a1883b14bcfb6cccf490ec7d7d1H.jpg,0
/Users/zorilolah/Documents/vit-philips/data/image_folder/H41327a4e027c48a69985742a7458b0feH.jpg,0
/Users/zorilolah/Documents/vit-philips/data/image_folder/H6ee05958d5f44a8495db3249fc0ab55fv.jpg,0
/Users/zorilolah/Documents/vit-philips/data/image_folder/H6a28f882cc9d468689b5be947643d670v.jpg,0
/Users/zorilolah/Documents/vit-philips/data/image_folder/H9cbf35750d1c400a8454a347b85843caX.jpg,0
/Users/zorilolah/Documents/vit-philips/data/image_folder/H88325c1020bc455cad2cb72c00f2707dT.jpg,0
/Users/zorilolah/Documents/vit-philips/data/image_folder/H6cffd3ba23f54e3e96e2f09e53d22465D.jpg,0
/Users/zorilolah/Documents/vit-philips/data/image_folder/H7f5883d0f1d54e8083b0745f38b5190fD.jpg,0
/Users/zorilolah/Documents/vit-philips/data/image_folder/H6bf2b790a17747feb0fc99a4c33f4519l.jpg,2
/Users/zorilolah/Documents/vit-philips/data/image_folder/H18ce95d9ffb54a4f8a08f57dcf5f97bcK.jpg,0
/Users/zorilolah/Documents/vit-philips/data/image_folder/H0817ffeb5e944ee0ac6b58a8d1c5bc0dH.jpg,1
/Users/zorilolah/Documents/vit-philips/data/image_folder/H14a900685600485db52b9b676f55221bk.jpg,0
/Users/zorilolah/Documents/vit-philips/data/image_folder/H4c09369259db486198dde38397a08502B.jpg,1
/Users/zorilolah/Documents/vit-philips/data/image_folder/H1245422028494eae9543d6f6abfa4d07o.jpg,0
/Users/zorilolah/Documents/vit-philips/data/image_folder/H8f7f13600cba4ab79f550afb4fc5e402o.jpg,0
